0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,5.14000712428242e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.00014571698557119817,0.0,-1.4549353181791957e-05,-7.420873589580879e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015018045087344944,-2.25289877562318e-05,0.00016895306180231273,0.00016895306180231273,0.00016895306180231273,0,0,0,0
0.0,0.0,0.0002047745801974088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0005805271212011576,0.0,-5.796369805466384e-05,-0.00029564285068772733,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005983092705719173,-8.975404489319772e-05,0.0006730981403961778,0.0006730981403961778,0.0006730981403961778,0,0,0,0
0.0,0.0,0.00045888489694334567,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0013009189860895276,0.0,-0.0001298924325965345,-0.0006625140667892992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013407673686742783,-0.00020113226491957903,0.0015083638718351722,0.0015083638718351722,0.0015083638718351722,0,0,0,0
0.0,0.0,0.0008124926825985312,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.002303381683304906,0.0,-0.00022998506028670818,-0.001173034543171525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023739368189126253,-0.0003561208723112941,0.002670679707080126,0.002670679707080126,0.002670679707080126,0,0,0,0
0.0,0.0,0.0012643591035157442,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0035844033118337393,0.0,-0.0003578909090720117,-0.001825415645726025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003694197628647089,-0.0005541768623515964,0.0041559734381735325,0.0041559734381735325,0.0041559734381735325,0,0,0,0
0.0,0.0,0.0018132455879822373,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.005140473134815693,0.0,-0.000513259379658848,-0.0026178695261478424,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005297930911183357,-0.0007947574486024678,0.00596017437055707,0.00596017437055707,0.00596017437055707,0,0,0,0
0.0,0.0,0.002457914175465703,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.006968080066144466,0.0,-0.0006957401055842638,-0.0035486079286783934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007181519642472267,-0.0010773198446258903,0.00807921215891838,0.00807921215891838,0.00807921215891838,0,0,0,0
0.0,0.0,0.0031971256248652935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.009063713252544403,0.0,-0.0009049823856912553,-0.004615843296051025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009341344237327576,-0.0014013211475685239,0.010509015992283821,0.010509015992283821,0.010509015992283821,0,0,0,0
0.0,0.0,0.004029641859233379,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.011423859745264053,0.0,-0.00114063557703048,-0.0058177863247692585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011773785576224327,-0.0017662184545770288,0.01324551273137331,0.01324551273137331,0.01324551273137331,0,0,0,0
0.0,0.0,0.004954223521053791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.014045009389519691,0.0,-0.0014023490948602557,-0.007152649108320475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014475222676992416,-0.002171468688175082,0.016284631565213203,0.016284631565213203,0.016284631565213203,0,0,0,0
0.0,0.0,0.005969632882624865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.016923651099205017,0.0,-0.0016897725872695446,-0.008618645370006561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017442042008042336,-0.0026165293529629707,0.019622303545475006,0.019622303545475006,0.019622303545475006,0,0,0,0
0.0,0.0,0.007074630353599787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.02005627192556858,0.0,-0.002002554712817073,-0.010213982313871384,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020670616999268532,-0.0031008569058030844,0.023254450410604477,0.023254450410604477,0.023254450410604477,0,0,0,0
0.0,0.0,0.008267980068922043,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.02343936637043953,0.0,-0.002340346574783325,-0.011936877854168415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024157339707016945,-0.003623910015448928,0.02717701531946659,0.02717701531946659,0.02717701531946659,0,0,0,0
0.0,0.0,0.009548438712954521,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.02706941030919552,0.0,-0.002702795434743166,-0.013785537332296371,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027898576110601425,-0.004185143392533064,0.031385909765958786,0.031385909765958786,0.031385909765958786,0,0,0,0
0.0,0.0,0.010914772748947144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.03094290755689144,0.0,-0.0030895525123924017,-0.015758179128170013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189072385430336,-0.004784016869962215,0.035877078771591187,0.035877078771591187,0.035877078771591187,0,0,0,0
0.0,0.0,0.012365742586553097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.03505634516477585,0.0,-0.0035002666991204023,-0.017853014171123505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036130160093307495,-0.005419985856860876,0.04064644128084183,0.04064644128084183,0.04064644128084183,0,0,0,0
0.0,0.0,0.013900105841457844,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.03940620273351669,0.0,-0.0039345864206552505,-0.020068246871232986,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04061325266957283,-0.00609250832349062,0.04568992927670479,0.04568992927670479,0.04568992927670479,0,0,0,0
0.0,0.0,0.015516629442572594,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.043988972902297974,0.0,-0.004392162896692753,-0.022402098402380943,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533640295267105,-0.006801040377467871,0.05100346729159355,0.05100346729159355,0.05100346729159355,0,0,0,0
0.0,0.0,0.01721406728029251,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.04880113899707794,0.0,-0.004872643388807774,-0.024852771311998367,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029596760869026,-0.007545038126409054,0.0565829798579216,0.0565829798579216,0.0565829798579216,0,0,0,0
0.0,0.0,0.01899118907749653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.05383920297026634,0.0,-0.005375679582357407,-0.027418488636612892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055488355457782745,-0.008323962800204754,0.062424421310424805,0.062424421310424805,0.062424421310424805,0,0,0,0
