0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3962633609771729,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.20943951606750488,0.0,-1.3962633609771729,-0.2617993950843811,-0.0,0.0,0.3490658402442932,0.0,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3961515426635742,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.20955362915992737,-8.618412539362907e-05,-1.3959277868270874,-0.2617993950843811,-0.00027981854509562254,-0.0002595704863779247,0.34909072518348694,-0.00020253541879355907,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3958491086959839,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.20986202359199524,-0.0003190829884260893,-1.3950207233428955,-0.2617993950843811,-0.0010359836742281914,-0.000961018493399024,0.34915804862976074,-0.0007498551858589053,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3954062461853027,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.21031373739242554,-0.0006602160865440965,-1.3936920166015625,-0.2617993950843811,-0.002143558580428362,-0.001988448202610016,0.34925663471221924,-0.0015515289269387722,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3948638439178467,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.21086683869361877,-0.0010779210133478045,-1.3920652866363525,-0.2617993950843811,-0.003499744227156043,-0.003246498992666602,0.34937751293182373,-0.002533149439841509,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3941606283187866,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.21158438920974731,-0.0016197932418435812,-1.389954924583435,-0.2617993950843811,-0.005259069614112377,-0.004878523293882608,0.34953573346138,-0.0038065665867179632,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3931678533554077,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.2125970721244812,-0.0023845622781664133,-1.3869765996932983,-0.2617993950843811,-0.007742086425423622,-0.007181881461292505,0.34976187348365784,-0.0056037986651062965,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3917583227157593,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.2140347808599472,-0.003470303723588586,-1.3827478885650635,-0.2617993950843811,-0.01126722153276205,-0.01045196782797575,0.3500862717628479,-0.008155325427651405,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3899219036102295,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.2159077227115631,-0.004884721245616674,-1.3772393465042114,-0.2617993950843811,-0.015859484672546387,-0.014711982570588589,0.35051220655441284,-0.011479250155389309,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3878310918807983,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.2180406004190445,-0.00649543572217226,-1.3709661960601807,-0.2617993950843811,-0.021089080721139908,-0.019563229754567146,0.35100072622299194,-0.01526448130607605,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3856725692749023,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.22024215757846832,-0.008158022537827492,-1.3644909858703613,-0.2617993950843811,-0.026487087830901146,-0.02457072027027607,0.35150936245918274,-0.019171614199876785,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383595585823059,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.2223607748746872,-0.009757951833307743,-1.3582597970962524,-0.2617993950843811,-0.03168166056275368,-0.029389509931206703,0.3520042598247528,-0.022931499406695366,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3815932273864746,0.3839724361896515,-0.0,0.0,-0.27925267815589905,-0.22440309822559357,-0.01130027137696743,-1.3522528409957886,-0.2617993950843811,-0.03668919950723648,-0.034034810960292816,0.35248619318008423,-0.02655600570142269,0.0,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0.5235987901687622,1.7453292608261108,1.7453292608261108,1.7453292608261108,1.7453292608261108,0,0,0,0
