0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.5235987901687622,0.8726644515991211,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5235987901687622,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.8726646900177002,0,0,0,0
0.0,0.0,3.6543424357660115e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-7.714737148489803e-05,-6.59867419017246e-06,6.497154117823811e-06,-4.639374674297869e-05,-0.00010314233804820105,4.0302660636371e-05,-3.207970075891353e-05,0.5235987901687622,0.8726644515991211,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5236597061157227,0.8727154731750488,0.8727154731750488,0.8727154731750488,0.8727154731750488,0,0,0,0
0.0,0.0,0.00014574250963050872,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.0003076791763305664,-2.6316836738260463e-05,2.5911955162882805e-05,-0.00018502755847293884,-0.000411352317314595,0.00016073508595582098,-0.00012794027861673385,0.5235987901687622,0.8726645112037659,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5238416790962219,0.8728672862052917,0.8728672862052917,0.8728672862052917,0.8728672862052917,0,0,0,0
0.0,0.0,0.000326950364978984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.0006902298191562295,-5.903768033022061e-05,5.812938979943283e-05,-0.000415080226957798,-0.0009228041744790971,0.0003605838574003428,-0.0002870138850994408,0.5235987901687622,0.8726645708084106,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5241436958312988,0.8731192350387573,0.8731192350387573,0.8731192350387573,0.8731192350387573,0,0,0,0
0.0,0.0,0.0005795204779133201,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.0012234343448653817,-0.00010464445949764922,0.00010303451563231647,-0.0007357309223152697,-0.001635673106648028,0.0006391359493136406,-0.0005087329773232341,0.5235987901687622,0.8726646304130554,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5245645642280579,0.8734703660011292,0.8734703660011292,0.8734703660011292,0.8734703660011292,0,0,0,0
0.0,0.0,0.0009028057102113962,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.0019059267360717058,-0.00016302033327519894,0.00016051226702984422,-0.001146158087067306,-0.0025481327902525663,0.000995677663013339,-0.000792529433965683,0.5235987901687622,0.872664749622345,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5251033306121826,0.8739198446273804,0.8739198446273804,0.8739198446273804,0.8739198446273804,0,0,0,0
0.0,0.0,0.0012961592292413116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.002736341208219528,-0.00023404847888741642,0.0002304476802237332,-0.0016455405857414007,-0.0036583570763468742,0.0014294956345111132,-0.0011378354392945766,0.5235987901687622,0.8726648688316345,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5257588624954224,0.8744666576385498,0.8744666576385498,0.8744666576385498,0.8744666576385498,0,0,0,0
0.0,0.0,0.0017589348135516047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.003713313490152359,-0.0003176121972501278,0.0003127257514279336,-0.0022330577485263348,-0.004964522086083889,0.0019398769363760948,-0.0015440835850313306,0.5235987901687622,0.8726650476455688,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5265300273895264,0.8751100897789001,0.8751100897789001,0.8751100897789001,0.8751100897789001,0,0,0,0
0.0,0.0,0.0022904856596142054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.004835478495806456,-0.0004135947674512863,0.00040723165147937834,-0.0029078887309879065,-0.006464803125709295,0.0025261088740080595,-0.002010706579312682,0.5235987901687622,0.8726652264595032,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5274158716201782,0.8758490681648254,0.8758490681648254,0.8758490681648254,0.8758490681648254,0,0,0,0
0.0,0.0,0.002890164265409112,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.006101468577980995,-0.0005218791193328798,0.0005138500710017979,-0.003669211408123374,-0.008157370612025261,0.0031874761916697025,-0.002537135034799576,0.5235987901687622,0.8726654052734375,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5284152626991272,0.8766827583312988,0.8766827583312988,0.8766827583312988,0.8766827583312988,0,0,0,0
0.0,0.0,0.003557323943823576,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.007509920280426741,-0.0006423487793654203,0.0006324662826955318,-0.004516205284744501,-0.010040403343737125,0.003923267126083374,-0.0031228025909513235,0.5235987901687622,0.8726655840873718,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5295270681381226,0.8776102662086487,0.8776102662086487,0.8776102662086487,0.8776102662086487,0,0,0,0
0.0,0.0,0.004291318356990814,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.009059466421604156,-0.0007748866337351501,0.0007629650644958019,-0.005448048003017902,-0.012112070806324482,0.0047327675856649876,-0.003767140209674835,0.5235987901687622,0.8726658225059509,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5307502746582031,0.8786306977272034,0.8786306977272034,0.8786306977272034,0.8786306977272034,0,0,0,0
0.0,0.0,0.005091500002890825,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.010748742148280144,-0.0009193760924972594,0.0009052315726876259,-0.00646392023190856,-0.014370552264153957,0.005615264177322388,-0.004469581414014101,0.5235987901687622,0.8726661205291748,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5320838093757629,0.8797431588172913,0.8797431588172913,0.8797431588172913,0.8797431588172913,0,0,0,0
0.0,0.0,0.005957223940640688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.012576384469866753,-0.0010757006239145994,0.0010591509053483605,-0.00756300101056695,-0.01681402325630188,0.0065700458362698555,-0.005229558330029249,0.5235987901687622,0.8726664185523987,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5335264801979065,0.8809467554092407,0.8809467554092407,0.8809467554092407,0.8809467554092407,0,0,0,0
0.0,0.0,0.006887840572744608,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.014541023410856724,-0.001243742648512125,0.0012246078113093972,-0.008744467049837112,-0.019440650939941406,0.00759639497846365,-0.006046501453965902,0.5235987901687622,0.8726666569709778,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5350773930549622,0.8822405338287354,0.8822405338287354,0.8822405338287354,0.8822405338287354,0,0,0,0
0.0,0.0,0.007882704958319664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.016641296446323395,-0.0014233861584216356,0.0014014875050634146,-0.010007497854530811,-0.022248616442084312,0.008693601936101913,-0.0069198450073599815,0.5235987901687622,0.8726670145988464,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5367353558540344,0.8836236000061035,0.8836236000061035,0.8836236000061035,0.8836236000061035,0,0,0,0
0.0,0.0,0.008941173553466797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.0188758447766304,-0.0016145145054906607,0.001589675433933735,-0.011351277120411396,-0.0252360999584198,0.00986095517873764,-0.00784902274608612,0.5235987901687622,0.8726673722267151,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5384992957115173,0.8850951790809631,0.8850951790809631,0.8850951790809631,0.8850951790809631,0,0,0,0
0.0,0.0,0.01006259024143219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.02124328538775444,-0.0018170097609981894,0.0017890551825985312,-0.012774973176419735,-0.02840125374495983,0.011097732000052929,-0.008833460509777069,0.5235987901687622,0.8726677298545837,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5403680801391602,0.8866541981697083,0.8866541981697083,0.8866541981697083,0.8866541981697083,0,0,0,0
0.0,0.0,0.01124631892889738,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.023742271587252617,-0.002030756324529648,0.0019995132461190224,-0.014277776703238487,-0.03174227848649025,0.012403231114149094,-0.009872598573565483,0.5235987901687622,0.8726681470870972,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5423408150672913,0.8882998824119568,0.8882998824119568,0.8882998824119568,0.8882998824119568,0,0,0,0
0.0,0.0,0.012491703033447266,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.02637142315506935,-0.0022556365001946688,0.0022209337912499905,-0.015858856961131096,-0.03525732830166817,0.013776728883385658,-0.01096586138010025,0.5235987901687622,0.8726685047149658,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5444162487983704,0.8900312781333923,0.8900312781333923,0.8900312781333923,0.8900312781333923,0,0,0,0
0.0,0.0,0.013798105530440807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.7766715288162231,0.0,0.0,-0.0291293878108263,-0.002491534687578678,0.0024532023817300797,-0.01751740276813507,-0.03894459456205368,0.015217521227896214,-0.012112688273191452,0.5235987901687622,0.8726689219474792,0.8726646900177002,0.8726646900177002,0.8726646900177002,0.5465933680534363,0.8918474912643433,0.8918474912643433,0.8918474912643433,0.8918474912643433,0,0,0,0
